unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
13495,3569,456,1,32141.57,Valmy Fm,2190.0,,Valmy,,,454.5,479.5375,3000.0,0.0,surface,3,57
3217,660,86,1,30143.756,Decorah Fm,506.0,,Decorah,Sinnipee,,454.5,456.789,21.0,15.0,subsurface,0,0
4053,790,103,1,19300.615,Decorah Fm,506.0,,Decorah,Sinnipee,,454.5,456.5,3.0,0.0,subsurface,0,0
36389,9289,1600,1,15082.355,Hull Fm,7937.0,,Hull,Trenton,,454.5,455.5,37.0,37.0,,0,0
36537,9347,1607,1,4942.13,Lourdes Fm,9907.0,,Lourdes,Long Point,,454.5,457.775,85.0,85.0,,14,29
11222,3034,31,1,27548.84,Decorah Fm,506.0,,Decorah,Sinnipee,,454.5,456.5,14.0,3.0,subsurface,0,0
36323,9263,1598,1,22212.016,Bobcaygeon Fm,9873.0,,Bobcaygeon,Trenton,,454.5,456.5,73.0,73.0,,0,0
36439,9312,1602,1,6431.837,Deschambault Fm,7946.0,,Deschambault,Trenton,,454.5,455.5,0.0,0.0,,0,0
4203,817,105,1,31312.369,Decorah Fm,506.0,,Decorah,Sinnipee,,454.5,456.5,9.0,0.0,both,1,2
36289,9250,1597,1,23269.33,Bobcaygeon Fm,9873.0,,Bobcaygeon,Trenton,,454.5,456.5,59.0,59.0,,9,383
18712,4872,608,1,77352.156,Tremblay,6059.0,,Tremblay,,,454.5,455.5,6.0,0.0,,0,0
36264,9242,1596,1,16602.508,Bobcaygeon Fm,9873.0,,Bobcaygeon,Trenton,,454.5,456.5,27.0,27.0,,1,1
12494,3334,443,1,12679.619,Lexington Limestone,3681.0,,Lexington Limestone,,,454.5,456.5,95.0,0.0,subsurface,0,0
12496,3334,443,1,12679.619,Black River Limestone,3496.0,,Black River Limestone,,,454.5,456.8825,160.0,115.0,subsurface,0,0
7759,2025,300,1,17251.09,Salona Fm,1798.0,,Salona,,,454.5,455.25,39.0,0.0,subsurface,0,0
5918,1393,175,1,36352.934,Roughlock Mbr of Winnipeg Fm,7199.0,Roughlock Siltstone,Winnipeg,,,454.5,456.25,30.0,5.0,subsurface,0,0
36474,9324,1604,1,17510.107,Deschambault Fm,7946.0,,Deschambault,Trenton,,454.5,455.5,0.0,0.0,,0,0
18276,6291,807,1,14903.505,Mattawa,,,,,,454.5,456.5,0.0,0.0,,0,0
8780,2219,325,1,25029.967,Lost River Mbr of Fish Haven Dolomite,7448.0,Lost River,Fish Haven Dolomite,,,454.5,456.5,87.0,0.0,surface,0,0
36413,9298,1601,1,29153.852,Deschambault Fm,7946.0,,Deschambault,Trenton,,454.5,454.75,8.0,8.0,,0,0
36457,9317,1603,1,19016.404,Deschambault Fm,7946.0,,Deschambault,Trenton,,454.5,455.5,0.0,0.0,,0,0
13323,3493,452,1,12938.724,Hermitage Fm,875.0,,Hermitage,Nashville,,454.525,456.5,38.0,12.0,both,13,114
13383,3519,453,1,9610.474,Hermitage Fm,875.0,,Hermitage,Nashville,,454.525,456.5,24.0,12.0,both,15,120
7857,2028,301,1,12044.353,Chambersburg Fm,354.0,,Chambersburg,,,454.6667,457.826,227.0,0.0,surface,0,0
18620,4829,601,1,9771.407,Unnamed,,,,,,454.67,456.25,0.0,0.0,,0,0
18275,6288,804,1,3722.742,Gilmour Lake,,,,,,454.67,456.5,0.0,0.0,,0,0
3067,619,82,1,18972.047,Decorah Fm,506.0,,Decorah,Sinnipee,,454.75,456.5,8.0,0.0,subsurface,0,0
14011,3718,467,1,17942.957,Ely Springs Dolomite,3920.0,,Ely Springs Dolomite,,,454.75,455.5,60.0,0.0,surface,0,0
3360,684,89,1,19038.326,Decorah Fm and Platteville Fm,506.0,,Decorah,Sinnipee,,454.75,457.775,21.0,14.0,subsurface,4,277
3469,701,91,1,16719.768,Decorah Fm,506.0,,Decorah,Sinnipee,,454.75,456.5,3.0,0.0,both,0,0
5904,1387,172,1,23881.365,Roughlock Mbr of Winnipeg Fm,7199.0,Roughlock Siltstone,Winnipeg,,,454.75,455.5,5.0,0.0,subsurface,0,0
2645,490,74,1,41760.438,Bromide Fm,247.0,,Bromide,Simpson,,454.75,455.75,100.0,0.0,subsurface,0,0
14085,3734,468,1,21898.732,Ely Springs Dolomite,3920.0,,Ely Springs Dolomite,,,454.75,455.25,50.0,0.0,surface,0,0
7917,2040,302,1,9633.172,Hershey Fm,878.0,,Hershey,,,454.75,455.25,136.0,0.0,surface,0,0
36412,9298,1601,1,29153.852,Mile End Fm,9891.0,,Mile End,Trenton,,454.75,455.5,6.0,2.0,,0,0
1368,177,40,1,5425.713,Moccasin Fm,1312.0,,Moccasin,Chickamauga,,454.75,455.25,100.0,70.0,both,0,0
36363,9276,1599,1,10906.986,Guigues Fm,5291.0,,Guigues,,,454.75,455.75,30.0,30.0,,0,0
8149,2064,305,1,20502.52,Salona Fm,1798.0,,Salona,,,454.75,455.25,60.0,0.0,surface,0,0
2318,399,66,1,18152.035,Tulip Creek Fm,2148.0,,Tulip Creek,Simpson,,454.75,456.789,133.0,100.0,subsurface,0,0
499,81,17,1,13348.094,Trenton Limestone,3849.0,,Trenton Limestone,Chickamauga,,454.75,456.25,25.0,18.0,subsurface,0,0
231,63,12,1,15407.188,Bigby Fm and Cannon Fm,3181.0,,Cannon,,,454.75,455.5,46.0,24.0,both,12,156
10352,2667,373,1,5639.694,Morses Line Slate,5604.0,,Morses Line Slate,,,454.75,455.75,700.0,0.0,surface,0,0
3440,696,90,1,28777.375,Decorah Fm and Platteville Fm,506.0,,Decorah,Sinnipee,,454.75,457.775,21.0,15.0,subsurface,0,0
10273,2637,369,1,8570.102,Glens Falls Limestone,3608.0,,Glens Falls Limestone,,,454.75,456.5,40.0,0.0,surface,0,0
35848,9062,1569,1,3837.833,Cape Discovery Fm,9784.0,,Cape Discovery,Egingway Bay,,454.75,455.75,320.0,320.0,,0,0
2406,423,68,1,20931.695,Tulip Creek Fm,2148.0,,Tulip Creek,Simpson,,454.75,456.789,25.0,0.0,subsurface,0,0
14017,3718,467,1,17942.957,Mountain Springs Fm,1366.0,,Mountain Springs,,,454.75,484.4125,190.0,0.0,surface,0,0
3099,624,83,1,21391.213,Decorah Fm,506.0,,Decorah,Sinnipee,,454.75,456.5,11.0,8.0,subsurface,0,0
8268,2074,307,1,11732.15,Hershey Fm,878.0,,Hershey,,,454.75,455.25,303.0,136.0,surface,0,0
2397,420,67,1,25463.725,Tulip Creek Fm,2148.0,,Tulip Creek,Simpson,,454.75,456.789,100.0,0.0,subsurface,0,0
8270,2074,307,1,11732.15,Jacksonburg Fm,972.0,,Jacksonburg,,,454.75,456.7125,212.0,181.0,surface,0,0
14250,3779,472,1,6882.684,Ely Springs Dolomite,3920.0,,Ely Springs Dolomite,,,454.75,455.25,50.0,30.0,surface,0,0
3027,595,81,1,16088.815,Decorah Fm,506.0,,Decorah,Sinnipee,,454.75,456.5,12.0,0.0,subsurface,0,0
7861,2028,301,1,12044.353,Salona Fm,1798.0,,Salona,,,454.8333,455.25,66.0,57.0,surface,0,0
8012,2058,304,1,20215.496,Nealmont Fm,1403.0,,Nealmont,Trenton,,454.8333,456.25,50.0,0.0,subsurface,0,0
1548,6324,809,1,4063.666,Black Shale Mbr of Martinsburg Fm,1236.0,,Martinsburg,,,455.0,456.5,61.0,30.0,surface,3,78
11741,3176,433,1,27448.68,Guttenburg Fm,815.0,,Guttenberg,Galena,,455.0,455.5,5.0,0.0,both,0,0
11742,3176,433,1,27448.68,Kings Lake Fm,1046.0,,Kings Lake,Galena,,455.0,455.5,5.0,0.0,both,0,0
34472,8618,1491,1,23519.533,Skoki,5925.0,,Skoki,,,455.1334,465.5,700.0,170.0,,24,98
34433,8610,1490,1,9947.496,Skoki,5925.0,,Skoki,,,455.1334,470.6939,800.0,400.0,,0,0
7761,2025,300,1,17251.09,Nealmont Fm,1403.0,,Nealmont,Trenton,,455.25,456.25,78.0,0.0,subsurface,0,0
7918,2040,302,1,9633.172,Myerstown Fm,1381.0,,Myerstown,,,455.25,456.5,75.0,60.0,surface,0,0
8150,2064,305,1,20502.52,Nealmont Fm,1403.0,,Nealmont,Trenton,,455.25,455.9,30.0,0.0,both,0,0
8151,2064,305,1,20502.52,Rodman Fm,1762.0,,Rodman,,,455.25,455.75,20.0,0.0,surface,0,0
8208,2068,306,1,11981.716,Trenton Gp,2676.0,,,Trenton,,455.25,456.7125,45.0,0.0,subsurface,0,0
826,115,23,1,5536.003,Eggleston Fm,594.0,,Eggleston Limestone,Chickamauga,,455.25,456.25,30.0,0.0,surface,0,0
8269,2074,307,1,11732.15,Myerstown Fm,1381.0,,Myerstown,,,455.25,456.25,75.0,0.0,surface,0,0
8271,2075,307,1,11732.15,Hamburg Sequence,,,,,,455.25,491.0875,1515.0,0.0,surface,0,0
1182,159,38,1,2426.784,Eggleston Fm,594.0,,Eggleston Limestone,Chickamauga,,455.25,456.5,20.0,0.0,subsurface,1,9
13635,3603,459,1,25531.477,Johnson Spring Fm,991.0,,Johnson Spring,,,455.25,466.0377,130.0,30.0,surface,3,88
1104,150,28,1,3176.828,Eggleston Fm,594.0,,Eggleston Limestone,Chickamauga,,455.25,456.5,15.0,0.0,surface,5,45
7862,2028,301,1,12044.353,Nealmont Fm,1403.0,,Nealmont,Trenton,,455.25,455.75,25.0,21.0,surface,0,0
8325,2086,308,1,2982.175,Jacksonburg Fm,972.0,,Jacksonburg,,,455.25,456.7125,300.0,30.0,surface,0,0
5389,6329,810,1,3479.233,Black Shale Mbr of Martinsburg Fm,1236.0,,Martinsburg,,,455.25,456.5,111.0,61.0,surface,2,82
893,122,25,1,2889.726,Eggleston Fm,594.0,,Eggleston Limestone,Chickamauga,,455.25,456.5,45.0,0.0,surface,0,0
1444,180,41,1,5738.12,Eggleston Fm,594.0,,Eggleston Limestone,Chickamauga,,455.25,456.6416,61.0,0.0,surface,0,0
8591,2141,314,1,6315.527,Balmville Fm,97.0,,Balmville,,,455.25,455.5,23.0,0.0,surface,0,0
14086,3734,468,1,21898.732,Eureka Quartzite,4636.0,,Eureka Quartzite,,,455.25,456.789,13.0,0.0,surface,3,18
14337,3809,474,1,8202.173,Lower Ely Springs Dolomite,3920.0,,Ely Springs Dolomite,,,455.25,455.5,50.0,0.0,surface,0,0
13994,3712,466,1,18636.381,Ely Springs Dolomite,3920.0,,Ely Springs Dolomite,,,455.25,455.75,80.0,0.0,surface,1,3
14388,3819,475,1,8516.035,Fish Haven Dolomite,3923.0,,Fish Haven Dolomite,,,455.25,455.5,60.0,0.0,surface,0,0
739,104,21,1,2435.601,Eggleston Fm,594.0,,Eggleston Limestone,Chickamauga,,455.25,456.6063,55.0,29.0,both,0,0
5905,1387,172,1,23881.365,Icebox Mbr of Winnipeg Fm,7051.0,Icebox,Winnipeg,,,455.5,456.789,15.0,0.0,subsurface,0,0
14012,3718,467,1,17942.957,Eureka Quartzite,4636.0,,Eureka Quartzite,,,455.5,456.925,100.0,60.0,surface,1,3
6251,1501,196,1,11090.265,Unnamed,,,,,,455.5,458.2,10.0,0.0,both,8,57
36388,9289,1600,1,15082.355,Rockland Fm,5842.0,,Rockland,Trenton,,455.5,456.5,13.0,13.0,,0,0
10550,2743,385,1,24237.953,Macworth Fm,1191.0,,Macworth,,,455.5,458.2,150.0,0.0,surface,0,0
7915,2039,302,1,9633.172,Hamburg Sequence,,,,,,455.5,491.0875,1515.0,0.0,,0,0
11743,3176,433,1,27448.68,Spechts Ferry Fm,1964.0,,Spechts Ferry,Galena,,455.5,456.5,3.0,0.0,both,1,136
5914,1392,174,1,33812.805,Icebox Mbr of Winnipeg Fm,7051.0,Icebox,Winnipeg,,,455.5,456.789,44.0,0.0,subsurface,0,0
18277,6289,805,1,26651.355,Unnamed,,,,,,455.5,456.5,0.0,0.0,,0,0
9548,2397,341,1,39055.152,Roughlock Fm,1771.0,,Roughlock,Winnipeg,,455.5,456.5,5.0,0.0,subsurface,0,0
1443,180,41,1,5738.12,Nealmont Limestone,3729.0,,Nealmont Limestone,Trenton,,455.5,456.7125,75.0,0.0,surface,0,0
18195,4662,375,1,4439.429,Hornblende Gneiss Mbr of Collinsville Fm,431.0,,Collinsville,,,455.5,464.0,1000.0,0.0,surface,0,0
36411,9298,1601,1,29153.852,Ouareau Fm,5715.0,,Ouareau,Trenton,,455.5,456.5,5.0,5.0,,0,0
232,63,12,1,15407.188,Hermitage Fm of Nashville Gp,875.0,,Hermitage,Nashville,,455.5,456.5,30.0,15.0,both,4,83
9667,2430,342,1,36781.879,Roughlock Fm,1771.0,,Roughlock,Winnipeg,,455.5,456.5,25.0,0.0,subsurface,0,0
9419,2366,339,1,40685.355,Winnipeg Fm,2317.0,,Winnipeg,,,455.5,458.2,50.0,0.0,both,0,0
9679,2435,343,1,22995.643,Roughlock Fm,1771.0,,Roughlock,Winnipeg,,455.5,456.5,6.0,0.0,subsurface,0,0
6074,1455,185,1,34919.023,Cummingsville Mbr of Galena Fm,6991.0,Cummingsville,Galena,,,455.5,456.5,23.0,0.0,both,7,292
36438,9312,1602,1,6431.837,Ouareau Fm,5715.0,,Ouareau,Trenton,,455.5,456.5,0.0,0.0,,0,0
9748,2453,344,1,30736.227,Roughlock Fm,1771.0,,Roughlock,Winnipeg,,455.5,456.5,20.0,0.0,subsurface,0,0
36473,9324,1604,1,17510.107,Pont Rouge Fm,5775.0,,Pont Rouge,Trenton,,455.5,456.5,6.0,2.0,,0,0
9264,2338,336,1,28264.65,Winnipeg Fm,2317.0,,Winnipeg,,,455.5,458.2,40.0,0.0,both,0,0
17326,4450,539,1,41813.121,Unnamed,,,,,,455.5,471.3,0.0,0.0,subsurface,0,0
17451,4504,542,1,21449.438,Unnamed,,,,,,455.5,562.85,0.0,0.0,subsurface,0,0
9757,2457,345,1,37620.645,Roughlock Fm,1771.0,,Roughlock,Winnipeg,,455.5,456.5,25.0,0.0,subsurface,0,0
13903,3695,465,1,22986.613,Ely Springs Dolomite,3920.0,,Ely Springs Dolomite,,,455.5,456.5,80.0,20.0,surface,1,2
9879,2495,348,1,42115.59,Winnipeg Gp,2711.0,,,Winnipeg,,455.5,459.186,50.0,0.0,subsurface,0,0
9820,2475,346,1,26650.545,Winnipeg Gp,2711.0,,,Winnipeg,,455.5,459.186,40.0,0.0,subsurface,0,0
10487,2723,382,1,15253.88,Unnamed,,,,,,455.5,464.0,0.0,0.0,,0,0
9536,2392,340,1,21013.658,Roughlock Fm,1771.0,,Roughlock,Winnipeg,,455.5,456.5,6.0,0.0,subsurface,0,0
9828,2480,347,1,27250.605,Roughlock Fm,1771.0,,Roughlock,Winnipeg,,455.5,456.5,50.0,0.0,both,0,0
9391,2361,338,1,22908.043,Winnipeg Fm,2317.0,,Winnipeg,,,455.5,458.2,30.0,0.0,both,0,0
10485,2723,382,1,15253.88,Bluffer Pond Fm,210.0,,Bluffer Pond,,,455.5,458.867,3300.0,0.0,surface,0,0
36456,9317,1603,1,19016.404,Pont Rouge Fm,5775.0,,Pont Rouge,Trenton,,455.5,456.5,6.0,2.0,,0,0
9290,2342,337,1,43154.691,Winnipeg Fm,2317.0,,Winnipeg,,,455.5,458.2,30.0,0.0,both,0,0
15246,4043,496,1,27994.848,Harding Sandstone,3317.0,,Harding Sandstone,,,455.525,458.2,20.0,15.0,,4,57
18321,4713,582,1,23175.086,Coboconk,5053.0,,Coboconk,Black River,,455.615,455.725,12.0,0.0,,0,0
38393,9968,1667,1,11958.725,Sunblood Fm,5988.0,,Sunblood,,,455.6667,471.609,1000.0,1000.0,,2,11
21855,6425,600,1,7412.008,Gull Island,5292.0,,Gull Island,Wabana,,455.67,456.335,610.0,0.0,,0,0
21786,5939,597,1,8540.853,Unnamed,,,,,,455.67,456.5,0.0,0.0,,0,0
19083,5037,635,1,36473.121,Quebec Gp,7947.0,,,Quebec,,455.67,501.0,0.0,0.0,,0,0
21862,5961,599,1,12602.958,Unnamed,,,,,,455.67,466.3667,0.0,0.0,,0,0
18322,4713,582,1,23175.086,Gull River,5293.0,,Gull River,Black River,,455.725,456.335,52.0,0.0,,0,0
35847,9062,1569,1,3837.833,Cape Discovery Fm,9784.0,,Cape Discovery,Egingway Bay,,455.75,456.7834,150.0,140.0,,0,0
14224,3778,472,1,6882.684,Eureka Quartzite,4636.0,,Eureka Quartzite,,,455.75,458.2,150.0,0.0,surface,0,0
13877,3692,464,1,27369.797,Ely Springs Dolomite,3920.0,,Ely Springs Dolomite,,,455.75,456.7125,40.0,0.0,surface,3,12
2646,490,74,1,41760.438,Tulip Creek Fm,2148.0,,Tulip Creek,Simpson,,455.75,456.925,90.0,30.0,subsurface,0,0
8152,2064,305,1,20502.52,Linden Hall Fm,1135.0,,Linden Hall,,,455.75,456.789,50.0,0.0,surface,0,0
10404,2687,377,1,5747.699,Moretown Fm,1347.0,,Moretown,,,455.75,483.6001,2000.0,0.0,surface,0,0
2026,312,55,1,8202.507,Cable Canyon Sandstone of Montoya,7599.0,,Cable Canyon Sandstone,Montoya,,455.75,459.65,4.0,3.0,,1,1
2694,497,75,1,23792.137,Simpson Gp,2647.0,,,Simpson,,455.75,471.3,300.0,0.0,subsurface,0,0
7863,2028,301,1,12044.353,Linden Hall Fm,1135.0,,Linden Hall,,,455.75,456.789,45.0,8.0,surface,0,0
14173,3763,471,1,14877.405,Eureka Quartzite,4636.0,,Eureka Quartzite,,,455.75,464.0,50.0,0.0,surface,0,0
13995,3712,466,1,18636.381,Eureka Quartzite,4636.0,,Eureka Quartzite,,,455.75,458.2,150.0,0.0,surface,0,0
6025,1440,176,1,11721.622,Decorah Fm,506.0,,Decorah,Sinnipee,,455.75,456.5,14.0,0.0,subsurface,0,0
994,133,27,1,2773.593,Moccasin Fm,1312.0,,Moccasin,Chickamauga,,455.75,456.7834,91.0,61.0,surface,0,0
38394,9968,1667,1,11958.725,Esbataotine Fm,10165.0,,Esbataottine,,,455.8333,459.925,700.0,700.0,,0,0
38482,10003,1672,1,25621.615,Esbataotine Fm,10165.0,,Esbataottine,,,455.9,458.775,200.0,200.0,,0,0
34542,8641,1495,1,14197.224,Glenogle,5252.0,,Glenogle,,,455.9,475.2696,400.0,400.0,,2,10
34223,8491,1481,1,10271.97,Sunblood,5988.0,,Sunblood,,,455.9,471.609,300.0,300.0,,12,37
34567,8650,1496,1,9518.608,Broadview,4944.0,,Broadview,Lardeau,,455.9,464.25,2650.0,1173.0,,0,0
11568,3110,432,1,42690.191,Spechts Ferry Fm,1964.0,,Spechts Ferry,Galena,,455.9,456.1,1.0,0.0,both,6,135
34375,8588,1488,1,8414.364,Road River,9547.0,,,Road River,,455.9,475.2696,0.0,0.0,,0,0
12764,3377,446,1,11712.055,Kimmswick Limestone,3663.0,,Kimmswick Limestone,,,456.0,456.5,45.0,0.0,subsurface,0,0
12543,3344,444,1,9359.954,Kimmswick Limestone,3663.0,,Kimmswick Limestone,,,456.0,456.5,30.0,19.0,subsurface,0,0
12721,3369,445,1,14356.623,Kimmswick Limestone,3663.0,,Kimmswick Limestone,,,456.0,456.5,32.0,12.0,subsurface,0,0
12199,3257,438,1,14293.066,Lexington Limestone,3681.0,,Lexington Limestone,,,456.0,456.5,27.0,18.0,,0,0
12198,3257,438,1,14293.066,Trenton Limestone,3849.0,,Trenton Limestone,Chickamauga,,456.0,456.5,40.0,10.0,subsurface,0,0
11559,3110,432,1,42690.191,Quimbys Mill Fm,1681.0,,Quimbys Mill,Platteville,,456.1,456.5,5.0,3.0,both,1,14
8014,2058,304,1,20215.496,Benner Fm,147.0,,Benner,,,456.25,456.789,36.0,24.0,subsurface,0,0
13636,3603,459,1,25531.477,Quartzite of Johnson Spring Fm,,,,,,456.25,458.2,0.0,0.0,surface,0,0
7760,2025,300,1,17251.09,Benner Fm,147.0,,Benner,,,456.25,456.789,54.0,36.0,subsurface,0,0
1826,6331,50,1,18314.1,Cable Canyon Sandstone of Montoya,7597.0,Cable Canyon Sandstone,Montoya Dolostone,,,456.25,457.775,6.0,3.0,,0,0
1142,155,37,1,2729.236,Bays Fm,118.0,,Bays,Chickamauga,,456.25,456.7125,7.0,3.0,,2,22
38229,9895,1659,1,28002.219,unnamed,,,,,,456.25,475.2696,40.0,0.0,,0,0
13793,3663,463,1,34258.02,Copenhagen Fm,456.0,,Copenhagen,,,456.25,458.2,183.0,0.0,surface,41,243
18531,4782,592,1,3862.814,Mystic,5637.0,,Mystic,,,456.25,456.5,3.0,0.0,,0,0
5919,1393,175,1,36352.934,Icebox Mbr of Winnipeg Fm,7051.0,Icebox,Winnipeg,,,456.25,456.925,40.0,0.0,subsurface,0,0
14302,3808,474,1,8202.173,Eureka Quartzite,4636.0,,Eureka Quartzite,,,456.25,456.925,180.0,0.0,surface,0,0
38215,9887,1658,1,19558.414,unnamed,,,,,,456.25,475.2696,50.0,50.0,,0,0
14361,3818,475,1,8516.035,Eureka Quartzite,4636.0,,Eureka Quartzite,,,456.25,461.1,200.0,30.0,surface,0,0
1871,6332,52,1,20334.869,Cable Canyon Sandstone of Montoya,,,,,,456.25,457.775,5.0,0.0,,0,0
500,81,17,1,13348.094,Eggleston Fm,594.0,,Eggleston Limestone,Chickamauga,,456.25,456.6416,30.0,20.0,subsurface,0,0
18934,4972,625,1,11806.026,Unnamed,,,,,,456.25,458.2,0.0,0.0,,0,0
21856,6425,600,1,7412.008,Shoal Arm,5908.0,,Shoal Arm,,,456.335,456.5,457.0,0.0,,0,0
38682,10117,1686,8,172407.391,Alto das Garcas,101377.0,,Alto das Garcas,Rio Ivai,,456.4,461.0,70.0,70.0,,0,0
6093,1458,186,1,24422.51,Decorah Fm,506.0,,Decorah,Sinnipee,,456.4,456.7834,10.0,0.0,both,5,59
38719,10135,1689,8,180930.734,Alto das Garcas,101377.0,,Alto das Garcas,Rio Ivai,,456.4,466.6,65.0,0.0,,0,0
38782,10153,1692,8,149641.328,Alto das Garcas,101377.0,,Alto das Garcas,Rio Ivai,,456.4,466.6,25.0,0.0,,0,0
9758,2457,345,1,37620.645,Icebox Fm,942.0,,Icebox,Winnipeg,,456.5,456.925,40.0,0.0,subsurface,0,0
11733,3174,433,1,27448.68,Quimbys Mill Fm,1681.0,,Quimbys Mill,Platteville,,456.5,456.6148,11.0,1.0,both,0,0
3922,773,101,1,18752.73,Platteville Limestone,3766.0,,Platteville Limestone,,,456.5,456.925,10.0,0.0,subsurface,0,0
18986,4994,629,1,7193.766,Unnamed,,,,,,456.5,460.5,0.0,0.0,,0,0
11223,3034,31,1,27548.84,Platteville Fm,7680.0,,Platteville,,,456.5,456.925,29.0,21.0,subsurface,0,0
18954,4980,626,1,9598.241,St. Stephen,5961.0,,St. Stephen,,,456.5,460.5,0.0,0.0,,0,0
22430,6254,801,1,36852.895,Kimmswick Limestone,3663.0,,Kimmswick Limestone,,,456.5,456.925,38.0,0.0,subsurface,0,0
9829,2480,347,1,27250.605,Icebox Fm,942.0,,Icebox,Winnipeg,,456.5,456.925,50.0,0.0,both,0,0
1602,203,44,1,10930.05,Black River Limestone,3496.0,,Black River Limestone,,,456.5,458.2,145.0,114.0,subsurface,0,0
13904,3695,465,1,22986.613,Eureka Quartzite,4636.0,,Eureka Quartzite,,,456.5,464.0,160.0,0.0,surface,0,0
3914,767,100,1,15671.482,Platteville Limestone,3766.0,,Platteville Limestone,,,456.5,456.925,12.0,0.0,subsurface,0,0
13478,3557,456,1,32141.57,Comus Fm,439.0,,Comus,,,456.5,488.2625,1500.0,1100.0,surface,0,0
3758,750,99,1,31959.861,Simpson Gp,2647.0,,,Simpson,,456.5,459.65,10.0,0.0,subsurface,0,0
36175,9215,1594,1,11871.829,Gull River Fm,5293.0,,Gull River,Black River,,456.5,457.775,110.0,110.0,,0,0
3233,664,87,1,10282.759,Platteville Fm,1603.0,,Platteville,Simpson,,456.5,458.2,15.0,0.0,subsurface,0,0
3028,595,81,1,16088.815,Platteville Fm,1603.0,,Platteville,Simpson,,456.5,457.775,11.0,0.0,subsurface,1,2
3470,701,91,1,16719.768,Plattin Fm,1605.0,,Plattin,Black River,,456.5,457.35,30.0,5.0,both,2,19
22463,6264,802,1,43468.73,Stones River Gp,2659.0,,,Stones River,Chickamauga,456.5,471.3,0.0,0.0,subsurface,0,0
13403,3526,454,1,10349.959,Stones River Gp,2659.0,,,Stones River,Chickamauga,456.5,459.65,244.0,224.0,both,0,0
21865,6432,819,1,16028.022,Gander Lake,5236.0,,,Gander Lake,,456.5,458.2,0.0,0.0,,0,0
234,63,12,1,15407.188,Carters Limestone,3520.0,,Carters Limestone,Stones River,,456.5,456.7125,76.0,18.0,both,0,0
8509,2126,312,1,24061.959,Black River Gp,2390.0,,,Black River,,456.5,459.186,137.0,46.0,both,4,19
11353,3063,429,1,33887.039,Black River Fm,184.0,,Black River,Black River,,456.5,456.925,150.0,60.0,subsurface,0,0
11463,3086,430,1,26098.557,Black River Fm,184.0,,Black River,Black River,,456.5,456.925,110.0,80.0,subsurface,0,0
36472,9324,1604,1,17510.107,Leray Fm,5483.0,,Leray,Black River,,456.5,456.925,0.0,0.0,,0,0
5390,6329,810,1,3479.233,Oranda Fm,1475.0,,Oranda,,,456.5,456.6416,18.0,0.0,surface,6,64
8464,2115,311,1,26811.336,Black River Gp,2390.0,,,Black River,,456.5,459.186,137.0,90.0,subsurface,0,0
2243,370,63,1,6604.956,Cable Canyon Sandstone of Montoya,7599.0,,Cable Canyon Sandstone,Montoya,,456.5,458.2,1.0,0.0,,0,0
8738,2207,324,1,26877.178,East Fork Fm,580.0,,East Fork,,,456.5,484.4125,500.0,0.0,surface,0,0
36219,9229,1595,1,27017.379,Gull River Fm,5293.0,,Gull River,Black River,,456.5,457.775,102.0,102.0,,0,0
21857,6425,600,1,7412.008,Beaver Bight,4875.0,,Beaver Bight,,,456.5,460.5,305.0,0.0,,0,0
12726,3369,445,1,14356.623,Tyrone Limestone and Camp Nelson Limestone,3515.0,,Camp Nelson Limestone,High Bridge,,456.5,458.2,220.0,190.0,subsurface,0,0
5393,6329,810,1,3479.233,Lantz Mills Mbr of Edinburg Fm,7066.0,Lantz Mills,Edinburg,,,456.5,456.84,122.0,61.0,surface,16,242
8781,2219,325,1,25029.967,Kinnikinic Quartzite,4645.0,,Kinnikinic Quartzite,,,456.5,471.3,365.0,99.0,surface,0,0
22805,3436,450,1,14622.862,Pencil Cave Bentonite,7691.0,,,,,456.5,456.6416,0.0,0.0,both,0,0
12722,3369,445,1,14356.623,Plattin Limestone,3767.0,,Plattin Limestone,,,456.5,456.789,180.0,120.0,subsurface,0,0
8414,2105,310,1,18733.494,Black River Gp,2390.0,,,Black River,,456.5,458.2,90.0,60.0,subsurface,1,1
6075,1455,185,1,34919.023,Decorah Fm,506.0,,Decorah,Sinnipee,,456.5,456.7834,13.0,0.0,subsurface,21,494
7689,2020,299,1,13232.745,Black River Limestone,3496.0,,Black River Limestone,,,456.5,457.775,145.0,114.0,subsurface,0,0
12765,3377,446,1,11712.055,Plattin Limestone,3767.0,,Plattin Limestone,,,456.5,456.789,180.0,120.0,subsurface,0,0
693,98,20,1,4162.582,Tyrone Limestone and Camp Nelson Limestone,3855.0,,Tyrone Limestone,High Bridge,,456.5,458.2,360.0,240.0,subsurface,0,0
11530,3100,431,1,25142.66,Black River Fm,184.0,,Black River,Black River,,456.5,457.6334,150.0,90.0,subsurface,0,0
21840,5957,817,1,4614.973,Unnamed,,,,,,456.5,458.2,0.0,0.0,,0,0
12548,3344,444,1,9359.954,Tyrone Limestone and Camp Nelson Limestone,3515.0,,Camp Nelson Limestone,High Bridge,,456.5,458.2,190.0,0.0,subsurface,0,0
21837,5955,816,1,80906.789,Unnamed,,,,,,456.5,458.2,0.0,0.0,,0,0
