unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
5665,1326,162,1,15134.721,Moore Hollow Gp,2568.0,,,Moore Hollow,,486.85,499.95,152.0,0.0,both,0,0
5635,1319,161,1,19960.01,Moore Hollow Gp,2568.0,,,Moore Hollow,,486.85,499.95,610.0,0.0,,0,0
5627,1316,160,1,18948.205,Moore Hollow Gp,2568.0,,,Moore Hollow,,486.85,499.95,463.0,406.0,both,0,0
40744,11093,2096,10,351.641,Hatch Hill,62880.0,,Hatch Hill,Mount Hamilton,,486.85,517.533,100.0,0.0,,0,0
40793,11129,2110,10,2978.179,Ledger,1113.0,,Ledger,,,486.85,493.925,303.0,0.0,,0,0
40856,11163,2122,10,11535.636,Asbill Pond,60221.0,,Asbill Pond,,,486.85,511.0,7500.0,5000.0,,0,0
40997,11229,2136,10,19076.4,Emigrant,608.0,,Emigrant,,,486.85,513.78,2000.0,0.0,,0,0
5585,1309,159,1,21134.215,Moore Hollow Gp,2568.0,,,Moore Hollow,,486.85,499.95,590.0,0.0,,0,0
41150,11318,2155,10,7016.903,Kechika,8091.0,,,Kechika,,486.85,501.0,600.0,300.0,,0,0
42917,176,40,1,5425.713,Copper Ridge Dolomite,61701.0,,Copper Ridge Dolomite,,,486.85,501.0,550.0,300.0,,0,0
41192,11514,2161,10,101072.555,Gull Lake,9566.0,,Gull Lake,,,486.85,511.0,700.0,0.0,,0,0
41260,11358,2170,10,5064.932,Retreat,74950.0,,,Retreat,,486.85,654.1,0.0,0.0,,0,0
41270,11364,2175,10,1909.655,Unnamed 2,,,,,,486.85,503.5,0.0,0.0,,0,0
41272,11366,2176,10,2412.275,Unnamed 2,,,,,,486.85,511.0,0.0,0.0,,0,0
4546,861,110,1,35317.102,Eminence Dolomite of Knox Gp,7380.0,,Eminence,Knox,,486.85,488.2625,106.0,0.0,subsurface,0,0
41275,11368,2177,10,4678.94,Unnamed 1,,,,,,486.85,586.9,0.0,0.0,,0,0
320,69,14,1,6516.672,Conococheague Fm,446.0,,Conococheague,Knox,,486.85,497.5,457.0,0.0,both,0,0
319,69,14,1,6516.672,Copper Ridge Dolomite of Knox Gp,7376.0,,Copper Ridge Dolomite,Knox,,486.85,498.2,305.0,0.0,both,0,0
10264,2635,369,1,8570.102,Clarendon Springs Dolomite,3907.0,,Clarendon Springs Dolomite,Stockbridge,,486.85,495.725,50.0,0.0,surface,0,0
42967,6318,42,1,2720.528,Conococheague,61671.0,,Conococheague,,,486.85,497.85,500.0,0.0,,0,0
5403,6329,810,1,3479.233,Conococheague Fm,446.0,,Conococheague,Knox,,486.85,497.85,762.0,610.0,surface,4,32
41290,11371,2179,10,41261.645,Scoresby Bay,5885.0,,Scoresby Bay,,,486.85,491.661,860.0,259.0,,0,0
5559,1305,158,1,23283.85,Signal Mountain Fm,1904.0,,Signal Mountain,Arbuckle,,486.85,488.2625,126.0,0.0,,0,0
41323,11392,2186,10,5107.415,Sofiekammen Gp,102718.0,,,Sofiekammen,,486.85,538.8,700.0,0.0,,0,0
41394,11427,2192,10,31410.072,Nopah,1431.0,,Nopah,,,486.85,501.0,650.0,0.0,,0,0
11533,3102,431,1,25142.66,Trempealeau Fm,2130.0,,Trempealeau,,,486.85,492.5,70.0,0.0,subsurface,0,0
299,67,13,1,6650.055,Copper Ridge Dolomite of Knox Gp,7376.0,,Copper Ridge Dolomite,Knox,,486.85,497.85,305.0,0.0,both,0,0
11467,3089,430,1,26098.557,Trempealeau Fm,2130.0,,Trempealeau,,,486.85,492.5,110.0,40.0,subsurface,0,0
11344,3061,429,1,33887.039,Trempealeau Fm,2130.0,,Trempealeau,,,486.85,492.5,160.0,120.0,subsurface,0,0
41444,11442,2140,10,2647.053,St Charles,1978.0,,St Charles,,,486.85,492.51,400.0,0.0,,0,0
11336,3058,428,1,27521.074,Trempealeau Fm,2130.0,,Trempealeau,,,486.85,492.5,140.0,70.0,subsurface,0,0
247,64,12,1,15407.188,Copper Ridge Dolomite of Knox Gp,7376.0,,Copper Ridge Dolomite,Knox,,486.85,497.85,305.0,0.0,both,0,0
11246,3043,427,1,52855.805,Trempealeau Fm,2130.0,,Trempealeau,,,486.85,492.5,96.0,0.0,both,0,0
11229,3037,31,1,27548.84,Jordan Fm,995.0,,Jordan,,,486.85,488.2625,5.0,0.0,subsurface,1,10
41524,11455,2142,10,5375.774,Ajax Dolomite,3884.0,,Ajax Dolomite,,,486.85,493.925,20.0,0.0,,0,0
41533,11462,2144,10,3345.595,Nounan,1442.0,,Nounan,,,486.85,501.0,630.0,0.0,,0,0
41558,11298,2149,10,19418.068,Dome Creek,9641.0,,Dome Creek,Cariboo,,486.85,513.78,1200.0,0.0,,0,0
10350,2666,373,1,5639.694,Gorge Fm,769.0,,Gorge,,,486.85,493.575,200.0,0.0,surface,4,102
41583,12022,2158,10,54133.332,Hess River,9556.0,,Hess River,Road River,,486.85,501.0,2530.0,0.0,,0,0
148,49,9,1,17966.59,Copper Ridge Dolomite of Knox Gp,7376.0,,Copper Ridge Dolomite,Knox,,486.85,493.575,533.0,0.0,both,0,0
5490,1298,157,1,46089.656,Eminence Dolomite of Knox Gp,7380.0,,Eminence,Knox,,486.85,488.2625,123.0,0.0,subsurface,0,0
22778,6367,814,1,8749.338,Copper Ridge,458.0,,Copper Ridge,Knox,,486.85,496.8,400.0,0.0,surface,0,0
3089,623,83,1,21391.213,Jordan Sandstone,3332.0,,Jordan Sandstone,,,486.85,488.2625,24.0,8.0,subsurface,0,0
22747,6356,811,1,1315.087,Copper Ridge Dolomite,7376.0,,Copper Ridge Dolomite,Knox,,486.85,497.85,600.0,285.0,subsurface,0,0
6644,1650,226,1,1998.639,Nopah Fm,1431.0,,Nopah,,,486.85,496.8,60.0,0.0,surface,0,0
6037,1445,178,1,36116.727,Jordan Sandstone,3332.0,,Jordan Sandstone,,,486.85,488.2625,34.0,0.0,both,0,0
4046,789,103,1,19300.615,Eminence Dolomite of Knox Gp,7380.0,,Eminence,Knox,,486.85,488.2625,45.0,0.0,subsurface,0,0
14141,3755,470,1,15269.782,St Charles Fm,1978.0,,St Charles,,,486.85,493.575,400.0,0.0,surface,0,0
1026,6360,812,1,3001.604,Conococheague Fm,446.0,,Conococheague,Knox,,486.85,496.8,670.0,0.0,surface,0,0
14088,3734,468,1,21898.732,Nopah Fm,1431.0,,Nopah,,,486.85,496.8,210.0,140.0,surface,0,0
37614,9651,1636,1,98309.352,Deadwood Fm,503.0,,Deadwood,,,486.85,497.85,250.0,250.0,,1,3
1022,135,27,1,2773.593,Copper Ridge Dolomite of Knox Gp,7376.0,,Copper Ridge Dolomite,Knox,,486.85,493.575,365.0,330.0,surface,0,0
13978,3712,466,1,18636.381,Mendha Fm,1275.0,,Mendha,,,486.85,496.8,1000.0,700.0,surface,0,0
4143,799,104,1,42828.883,Eminence Dolomite of Knox Gp,7380.0,,Eminence,Knox,,486.85,488.2625,60.0,0.0,subsurface,2,8
4214,819,105,1,31312.369,Eminence Dolomite of Knox Gp,7380.0,,Eminence,Knox,,486.85,488.2625,97.0,0.0,both,23,66
923,125,25,1,2889.726,Copper Ridge Dolomite of Knox Gp,7376.0,,Copper Ridge Dolomite,Knox,,486.85,491.0875,183.0,152.0,surface,0,0
13883,3692,464,1,27369.797,Upper Mbr of Nopah Fm,1431.0,,Nopah,,,486.85,497.85,600.0,0.0,surface,0,0
752,105,21,1,2435.601,Copper Ridge Dolomite of Knox Gp,7376.0,,Copper Ridge Dolomite,Knox,,486.85,491.0875,274.0,244.0,both,0,0
11929,3210,435,1,26387.043,Eminence Fm,609.0,,Eminence Dolomite,Arbuckle,,487.7917,488.7333,76.0,49.0,subsurface,0,0
7885,2028,301,1,12044.353,Zullinger Fm of Conococheague Gp,7364.0,,Zullinger,Conococheague,,487.7917,497.5,757.0,0.0,surface,0,0
35828,9048,1567,1,4170.887,Milne Fiord Gp,9777.0,,,Milne Fiord,,487.7917,488.7333,200.0,0.0,,0,0
11543,3105,432,1,42690.191,Eminence Fm,609.0,,Eminence Dolomite,Arbuckle,,487.7917,488.7333,55.0,0.0,both,0,0
11768,3187,434,1,23312.965,Eminence Fm,609.0,,Eminence Dolomite,Arbuckle,,487.7917,488.7333,76.0,43.0,subsurface,0,0
11714,3170,433,1,27448.68,Eminence Fm,609.0,,Eminence Dolomite,Arbuckle,,487.7917,488.7333,52.0,27.0,subsurface,1,3
37519,9619,1646,1,14193.119,unnamed,,,,,,488.2625,517.95,1000.0,1000.0,,0,0
6041,1445,178,1,36116.727,St Lawrence Fm,6933.0,Black Earth Dolomite,St Lawrence,,,488.2625,492.5,12.0,0.0,both,0,0
12738,3371,445,1,14356.623,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.2625,492.5,233.0,180.0,subsurface,0,0
37542,9632,1634,1,56456.926,Finnegan Fm,10062.0,,Finnegan,,,488.2625,493.575,40.0,40.0,,0,0
15196,4030,495,1,46264.289,Lynch Dolomite,3962.0,,Lynch Dolomite,,,488.2625,491.0875,300.0,0.0,both,0,0
37583,9640,1635,1,66200.023,Deadwood Fm,503.0,,Deadwood,,,488.2625,499.95,250.0,250.0,,0,0
7775,2025,300,1,17251.09,Unnamed Dolomite Mbr of Gatesburg Fm,733.0,,Gatesburg,,,488.2625,495.3667,242.0,0.0,subsurface,0,0
3075,620,82,1,18972.047,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,488.2625,492.5,55.0,0.0,subsurface,0,0
3223,661,86,1,30143.756,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,488.2625,492.5,18.0,15.0,subsurface,0,0
2957,564,79,1,12598.981,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,488.2625,492.5,39.0,14.0,subsurface,0,0
15263,4048,497,1,36189.281,Reagan Sandstone,3398.0,,Reagan Sandstone,Timbered Hills,,488.2625,491.0875,30.0,0.0,subsurface,0,0
4047,789,103,1,19300.615,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.2625,491.0875,8.0,0.0,subsurface,0,0
16021,4236,486,1,15866.498,Snowy Range Fm,1946.0,,Snowy Range,,,488.2625,493.575,90.0,30.0,both,1,1
37720,9692,1640,1,14987.971,Mistaya Fm,5589.0,,Mistaya,Lynx,,488.2625,491.0875,80.0,80.0,,6,86
4547,861,110,1,35317.102,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.2625,492.5,24.0,0.0,,0,0
9188,2323,335,1,40610.836,Snowy Range Fm,1946.0,,Snowy Range,,,488.2625,495.725,60.0,0.0,both,4,56
16023,4236,486,1,15866.498,Gallatin Fm,723.0,,Gallatin,,,488.2625,496.8,122.0,61.0,surface,0,0
36933,9465,1617,1,19134.439,unnamed,,,,,,488.2625,493.575,250.0,250.0,,0,0
36932,9465,1617,1,19134.439,unnamed,,,,,,488.2625,501.0,0.0,0.0,,0,0
16138,4258,487,1,27617.959,Snowy Range Fm,1946.0,,Snowy Range,,,488.2625,493.575,90.0,30.0,both,7,26
3459,700,91,1,16719.768,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.2625,492.5,30.0,0.0,subsurface,0,0
3352,683,89,1,19038.326,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,488.2625,492.5,33.0,24.0,subsurface,0,0
4144,799,104,1,42828.883,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.2625,492.5,20.0,0.0,subsurface,0,0
3337,680,88,1,12515.966,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,488.2625,492.5,0.0,0.0,subsurface,0,0
4215,819,105,1,31312.369,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.2625,492.5,85.0,0.0,both,3,8
9674,2434,343,1,22995.643,Deadwood Fm,503.0,,Deadwood,,,488.2625,502.25,125.0,0.0,subsurface,0,0
11231,3037,31,1,27548.84,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,488.2625,492.5,45.0,0.0,subsurface,2,27
6062,1454,185,1,34919.023,Black Earth Mbr of St Lawrence Fm,6933.0,Black Earth Dolomite,St Lawrence,,,488.2625,492.5,20.0,0.0,subsurface,0,0
12533,3341,444,1,9359.954,Potosi Dolomite of Knox Gp,3976.0,,Potosi Dolomite,Knox,,488.2625,492.5,0.0,0.0,subsurface,0,0
8340,2088,308,1,2982.175,Upper Mbr of Allentown Fm,23.0,,Allentown,,,488.2625,497.85,366.0,152.0,surface,0,0
6247,1500,196,1,11090.265,Au Train Fm,80.0,,Au Train,,,488.2625,492.5,20.0,0.0,both,0,0
22716,2604,367,1,4956.988,Sykesville,2040.0,,Sykesville,,,488.2625,495.725,2000.0,0.0,surface,0,0
36430,9310,1602,1,6431.837,Chateauguay Fm,9889.0,,Chateauguay,,,488.2625,501.0,229.0,229.0,,0,0
3003,585,80,1,21693.297,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,488.2625,492.5,35.0,0.0,subsurface,0,0
6141,1466,188,1,23226.102,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,488.2625,492.5,15.0,0.0,subsurface,0,0
36403,9296,1601,1,29153.852,Chateauguay Fm,9889.0,,Chateauguay,,,488.2625,501.0,245.0,245.0,,0,0
4515,851,109,1,36881.723,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.2625,492.5,23.0,0.0,subsurface,0,0
18685,4857,606,1,28395.01,Elliott Cove,5169.0,,Elliott Cove,Harcourt,,488.2625,501.0,244.0,0.0,,0,0
14523,3853,478,1,6611.678,Ajax Dolomite,3884.0,,Ajax Dolomite,,,488.2625,493.575,200.0,180.0,surface,0,0
36320,9262,1598,1,22212.016,unnamed,,,,,,488.2625,495.725,30.0,30.0,,0,0
36173,9216,1594,1,11871.829,unnamed,,,,,,488.2625,493.575,61.0,61.0,,0,0
3447,697,90,1,28777.375,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,488.2625,492.5,80.0,0.0,subsurface,0,0
8167,2064,305,1,20502.52,Upper Sandy Mbr of Gatesburg Fm,733.0,,Gatesburg,,,488.2625,492.5,180.0,0.0,subsurface,0,0
8166,2064,305,1,20502.52,Unnamed Dolomite of Gatesburg Fm,733.0,,Gatesburg,,,488.2625,495.725,260.0,0.0,subsurface,0,0
34069,8442,1473,1,18083.461,unnamed,,,,,,488.2625,517.95,1000.0,1000.0,,0,0
37394,9584,1630,1,22522.141,Lynx Fm,5508.0,,Lynx,,,488.2625,502.0,1300.0,1300.0,,0,0
37404,9591,1631,1,14667.74,Lynx Fm,5508.0,,Lynx,,,488.2625,502.0,0.0,0.0,,0,0
14313,3808,474,1,8202.173,Red Tops Mbr of Notch Peak Fm,7188.0,Red Tops,Notch Peak,,,488.2625,491.0875,40.0,0.0,surface,4,24
14594,3871,479,1,12418.071,Ajax Dolomite,3884.0,,Ajax Dolomite,,,488.2625,493.575,220.0,0.0,surface,0,0
14937,3976,489,1,35096.52,Ignacio Quartzite,4642.0,,Ignacio Quartzite,,,488.2625,497.85,30.0,0.0,subsurface,0,0
7910,2037,302,1,9633.172,Richland Fm of Conococheague Fm,7572.0,,Richland,Conococheague,,488.2625,497.85,394.0,242.0,surface,0,0
2324,399,66,1,18152.035,Bliss Fm,7598.0,,Bliss,,,488.2625,497.85,30.0,10.0,,0,0
6116,1460,186,1,24422.51,Norwalk Mbr of Jordan Fm,7145.0,Norwalk,Jordan,,,488.2625,488.7333,10.0,0.0,both,0,0
6126,1463,187,1,18140.93,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,488.2625,492.5,10.0,0.0,both,0,0
2616,478,72,1,35466.312,Hickory Sandstone and Wilberns Sandstone,3324.0,,Hickory Sandstone,,,488.2625,501.0,50.0,0.0,subsurface,0,0
7776,2025,300,1,17251.09,Upper Sandy Mbr of Gatesburg Fm,733.0,,Gatesburg,,,488.2625,492.5,50.0,0.0,subsurface,0,0
10289,2645,370,1,7488.587,Briarcliff Dolostone,4940.0,,Briarcliff Dolostone,Wappinger,,488.2625,499.95,150.0,0.0,,0,0
3019,594,81,1,16088.815,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,488.2625,492.5,40.0,0.0,subsurface,0,0
12751,3375,446,1,11712.055,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.2625,492.5,0.0,0.0,subsurface,0,0
2642,488,74,1,41760.438,Reagan Sandstone,3398.0,,Reagan Sandstone,Timbered Hills,,488.2625,493.575,20.0,0.0,subsurface,0,0
8002,2057,304,1,20215.496,Upper Sandy Mbr of Gatesburg Fm,733.0,,Gatesburg,,,488.2625,490.6167,45.0,0.0,subsurface,0,0
22415,6253,801,1,36852.895,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.2625,492.5,122.0,0.0,both,0,0
5560,1305,158,1,23283.85,Royer Dolomite,3982.0,,Royer Dolomite,Arbuckle,,488.2625,492.5,218.0,0.0,,0,0
5491,1298,157,1,46089.656,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.2625,492.5,79.0,0.0,subsurface,0,0
3090,623,83,1,21391.213,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,488.2625,492.5,68.0,0.0,subsurface,0,0
41626,11540,2181,10,51341.086,Tavsens Iskappe,9844.0,,,Tavsens Iskappe,,488.265,501.0,600.0,300.0,,0,0
37031,9501,1621,1,23038.117,unnamed,,,,,,488.4038,496.8,300.0,300.0,,0,0
6117,1460,186,1,24422.51,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,488.7333,492.5,15.0,0.0,subsurface,0,0
11769,3187,434,1,23312.965,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.7333,492.5,91.0,79.0,subsurface,0,0
11715,3170,433,1,27448.68,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.7333,492.5,91.0,43.0,subsurface,1,7
35827,9048,1567,1,4170.887,unnamed,,,,,,488.7333,635.0,500.0,0.0,,0,0
11544,3105,432,1,42690.191,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.7333,492.5,82.0,0.0,both,0,0
11930,3210,435,1,26387.043,Potosi Dolomite,3976.0,,Potosi Dolomite,Knox,,488.7333,492.5,91.0,82.0,subsurface,0,0
22667,2028,301,1,12044.353,upper sandy member of gatesburg fm,733.0,,Gatesburg,,,488.7333,491.0875,212.0,197.0,,0,0
40738,11090,2095,10,105.57,Hatch Hill,62880.0,,Hatch Hill,Mount Hamilton,,489.68,517.95,100.0,0.0,,0,0
132327,14005,5734,10,2417.542,Aurland Fiord Fm,108145.0,,Aurland Fiord,,,490.0969,520.9422,200.0,0.0,,0,0
3460,700,91,1,16719.768,St Lawrence Fm,1981.0,,St Lawrence Dolomite,Trempealeau,,490.3813,492.5,14.0,0.0,subsurface,0,0
33992,8410,1471,1,21676.689,Nelway,8250.0,,Nelway,,,490.3875,497.4625,900.0,0.0,,0,0
41416,11435,2139,10,11243.411,St Charles,1978.0,,St Charles,,,490.3875,493.925,400.0,0.0,,0,0
40477,10973,2056,10,341.663,Forest Hills Fm,102566.0,,Forest Hills,Saint John,,490.3875,493.925,25.0,10.0,,0,0
8465,2116,311,1,26811.336,Little Falls Fm,63593.0,,Little Falls Dolomite,,,490.6167,491.5583,20.0,0.0,subsurface,0,0
8003,2057,304,1,20215.496,Middle Dolomite Mbr of Gatesburg Fm,733.0,,Gatesburg,,,490.6167,491.5583,75.0,0.0,subsurface,0,0
8511,2128,312,1,24061.959,Little Falls Fm,63593.0,,Little Falls Dolomite,,,490.6167,491.5583,168.0,20.0,both,0,0
47829,12496,5727,10,21877.688,Neruokpuk Fm,9541.0,,Neruokpuk,,,490.95,562.85,150.0,0.0,,0,0
13494,3568,456,1,32141.57,Harmony Fm,837.0,,Harmony,,,491.0875,497.85,1500.0,0.0,both,0,0
25909,7560,1277,7,71238.594,unnamed,,,,,,491.0875,511.0,0.0,0.0,,0,0
14314,3808,474,1,8202.173,Hellnmaria Mbr of Notch Peak Fm,7045.0,Hellnmaria,Notch Peak,,,491.0875,493.2167,400.0,0.0,surface,6,8
7880,2028,301,1,12044.353,Ore Hill Mbr of Gatesburg Fm,7148.0,Ore Hill,Gatesburg,,,491.0875,493.575,45.0,0.0,surface,25,125
15197,4030,495,1,46264.289,Muav Fm,1371.0,,Muav,,,491.0875,497.85,150.0,0.0,both,0,0
925,125,25,1,2889.726,Chances Branch Dolomite Mbr,2793.0,Chances Branch Dolomite,Maynardville Limestone,Conasauga,,491.0875,493.575,38.0,21.0,surface,0,0
8559,2139,313,1,10773.049,Theresa (Galway) Fm,6034.0,,Theresa,,,491.0875,496.0833,100.0,20.0,both,0,0
14830,3939,484,1,18677.342,Notch Peak Dolomite,1431.0,,Nopah,,,491.0875,496.8,140.0,0.0,surface,0,0
9080,2300,332,1,29450.566,Grove Creek Mbr,2875.0,Grove Creek Limestone,Snowy Range,Gallatin,,491.0875,492.5,15.0,0.0,surface,0,0
754,105,21,1,2435.601,Chances Branch Dolomite Mbr,2793.0,Chances Branch Dolomite,Maynardville Limestone,Conasauga,,491.0875,493.575,61.0,45.0,surface,0,0
37719,9692,1640,1,14987.971,Bison Creek Fm,4899.0,,Bison Creek,Lynx,,491.0875,495.725,200.0,100.0,,21,201
4048,789,103,1,19300.615,Derby-Doerun Dolomite,3916.0,,Derby-Doerun Dolomite,Elvins,,491.0875,493.575,23.0,0.0,subsurface,0,0
8973,2262,331,1,27302.18,Red Lion Fm,1709.0,,Red Lion,,,491.0875,495.725,115.0,100.0,surface,0,0
15584,4136,505,1,16005.45,Dry Creek Shale,7834.0,,Dry Creek Shale,Gallatin,,491.0875,493.575,30.0,15.0,,2,8
8280,2076,307,1,11732.15,Millbach Fm of Conococheague Gp,7342.0,,Millbach,Conococheague,,491.0875,495.725,545.0,0.0,surface,0,0
15243,4041,496,1,27994.848,Peerless Fm,1542.0,,Peerless,,,491.0875,493.575,30.0,12.0,subsurface,0,0
38462,9996,1671,1,35447.742,Franklin Mtn Fm,5224.0,,Franklin Mountain,,,491.0875,501.0,1200.0,1200.0,,0,0
36217,9230,1595,1,27017.379,unnamed,,,,,,491.0875,496.8,66.0,66.0,,0,0
42801,12053,23,1,5536.003,Maynardville,63897.0,,Maynardville,Conasauga,,491.0875,496.8,100.0,75.0,subsurface,0,0
33473,8112,1442,1,14164.106,unnamed,,,,,,491.0875,499.95,2000.0,2000.0,,0,0
39151,10284,1706,8,70702.055,Zonda Fm,101508.0,,Zonda,,,491.5333,500.5,300.0,0.0,,0,0
39157,10285,1707,8,107047.008,Zonda,101508.0,,Zonda,,,491.5333,500.5,250.0,0.0,,0,0
8466,2116,311,1,26811.336,Theresa (Galway) Fm,6034.0,,Theresa,,,491.5583,495.725,100.0,20.0,subsurface,0,0
8004,2057,304,1,20215.496,Lower Sandy Mbr of Gatesburg Fm,733.0,,Gatesburg,,,491.5583,493.575,33.0,0.0,subsurface,0,0
8512,2128,312,1,24061.959,Theresa (Galway) Fm,6034.0,,Theresa,,,491.5583,495.725,100.0,20.0,both,0,0
41289,11371,2179,10,41261.645,Kane Basin,5406.0,,Kane Basin,Ellesmere,,491.661,496.3305,250.0,85.0,,0,0
6064,1454,185,1,34919.023,Tomah Mbr of Franconia Fm,7241.0,Tomah,Franconia,Elvins,,492.5,493.575,36.0,0.0,subsurface,28,158
15006,3992,490,1,42252.383,Lynch Dolomite,3962.0,,Lynch Dolomite,,,492.5,497.85,300.0,0.0,subsurface,0,0
11468,3089,430,1,26098.557,Munising Fm,1377.0,,Munising,,,492.5,498.375,365.0,120.0,subsurface,0,0
11469,3089,430,1,26098.557,Franconia Fm,704.0,,Franconia,,,492.5,497.325,40.0,7.0,subsurface,0,0
2569,467,71,1,34828.961,Hickory Sandstone,3324.0,,Hickory Sandstone,,,492.5,499.95,0.0,0.0,subsurface,0,0
6119,1460,186,1,24422.51,Lone Rock Fm,1160.0,,Lone Rock,Tunnel City,,492.5,496.8,30.0,0.0,,0,0
11248,3043,427,1,52855.805,Miners Castle Sandstone Mbr,2985.0,Miners Castle Sandstone,Munising,,,492.5,497.5,40.0,0.0,,0,0
11534,3102,431,1,25142.66,Munising Fm,1377.0,,Munising,,,492.5,498.375,245.0,15.0,subsurface,0,0
3462,700,91,1,16719.768,Franconia Fm,704.0,,Franconia,,,492.5,495.725,100.0,0.0,subsurface,0,0
11537,3102,431,1,25142.66,Franconia Fm,704.0,,Franconia,,,492.5,497.325,30.0,2.0,subsurface,0,0
8168,2064,305,1,20502.52,Ore Hill Mbr of Gatesburg Fm,7148.0,Ore Hill,Gatesburg,,,492.5,493.575,50.0,0.0,subsurface,21,107
35864,9065,1570,1,1667.73,unnamed,,,,,,492.5,562.85,0.0,0.0,,0,0
11545,3105,432,1,42690.191,Franconia Fm,704.0,,Franconia,,,492.5,497.85,125.0,15.0,both,0,0
3461,700,91,1,16719.768,Derby-Doerun Dolomite,3916.0,,Derby-Doerun Dolomite,Elvins,,492.5,493.575,98.0,0.0,subsurface,0,0
5335,1259,152,1,22714.551,Unnamed,,,,,,492.5,493.575,200.0,0.0,surface,0,0
6127,1463,187,1,18140.93,Tunnel City Gp,2682.0,,,Tunnel City,,492.5,496.8,45.0,0.0,both,0,0
2958,564,79,1,12598.981,Davis Fm,495.0,,Davis,Elvins,,492.5,496.8,42.0,0.0,subsurface,0,0
6142,1466,188,1,23226.102,Tunnel City Gp,2682.0,,,Tunnel City,,492.5,496.8,60.0,0.0,subsurface,0,0
11717,3170,433,1,27448.68,Derby-Doerun Mbr,2824.0,Derby-Doerun,Franconia,,,492.5,496.0833,100.0,56.0,subsurface,0,0
11232,3037,31,1,27548.84,Tunnel City Gp,2682.0,,,Tunnel City,,492.5,493.575,38.0,6.0,subsurface,0,0
3448,697,90,1,28777.375,Davis Fm,495.0,,Davis,Elvins,,492.5,496.8,70.0,0.0,subsurface,0,0
6023,1439,176,1,11721.622,Undifferentiated,,,,,,492.5,499.95,62.0,0.0,subsurface,0,0
3004,585,80,1,21693.297,Davis Fm,495.0,,Davis,Elvins,,492.5,496.8,75.0,60.0,subsurface,0,0
11242,3043,427,1,52855.805,Munising Fm,1377.0,,Munising,,,492.5,497.5,70.0,0.0,both,0,0
11771,3187,434,1,23312.965,Derby-Doerun Mbr,2824.0,Derby-Doerun,Franconia,,,492.5,496.0833,170.0,56.0,subsurface,0,0
12752,3375,446,1,11712.055,Elvins Fm of Knox Gp,7322.0,,Elvins,Knox,,492.5,497.85,0.0,0.0,subsurface,0,0
3224,661,86,1,30143.756,Davis Fm,495.0,,Davis,Elvins,,492.5,496.8,27.0,24.0,subsurface,0,0
5493,1298,157,1,46089.656,Derby Fm and Doerun Fm,3916.0,,Derby-Doerun Dolomite,Elvins,,492.5,495.725,42.0,0.0,subsurface,0,0
34429,8611,1490,1,9947.496,unnamed,,,,,,492.5,508.5,500.0,100.0,,0,0
14235,3778,472,1,6882.684,Sneakover Limestone Mbr of Orr Fm,7218.0,Sneakover Limestone,Orr,,,492.5,493.575,60.0,0.0,surface,0,0
12097,3239,437,1,15421.678,Franconia Fm,704.0,,Franconia,,,492.5,493.575,10.0,0.0,subsurface,0,0
11337,3058,428,1,27521.074,Munising Fm,1377.0,,Munising,,,492.5,499.95,335.0,0.0,subsurface,0,0
7777,2025,300,1,17251.09,Middle Dolomite Mbr of Gatesburg Fm,733.0,,Gatesburg,,,492.5,493.575,75.0,0.0,subsurface,0,0
3091,623,83,1,21391.213,Lone Rock Fm,1160.0,,Lone Rock,Tunnel City,,492.5,493.575,68.0,0.0,subsurface,0,0
